date,totalCirculating,totalCirculatingUSD,totalMintedUSD,totalUnreleased,totalBridgedToUSD
2022-09-08 00:00:00+00:00,28167476857.0,28168455959.0,31361805385.0,950999417.0,37851.0
2022-09-09 00:00:00+00:00,28162971420.0,28164976342.0,31362947856.0,950999417.0,37852.0
2022-09-10 00:00:00+00:00,28172683803.0,28177380189.0,31365943118.0,950999417.0,37856.0
2022-09-11 00:00:00+00:00,28177143170.0,28187761727.0,31372533572.0,950999417.0,37946.0
2022-09-12 00:00:00+00:00,28174572469.0,28182625325.0,31369678806.0,950999417.0,37942.0
2022-09-13 00:00:00+00:00,28178231332.0,28179958657.0,31362637698.0,950999417.0,37934.0
2022-09-14 00:00:00+00:00,28178835255.0,28185597894.0,31368241544.0,950999417.0,37940.0
2022-09-15 00:00:00+00:00,28179218830.0,28180281750.0,31361898212.0,950999417.0,37933.0
2022-09-16 00:00:00+00:00,28168989888.0,28170276929.0,31362148157.0,950999417.0,37933.0
2022-09-17 00:00:00+00:00,28162994377.0,28164192712.0,31362049685.0,950999417.0,38621.0
2022-09-18 00:00:00+00:00,28167325290.0,28167358527.0,31360752292.0,950999417.0,37693.0
2022-09-19 00:00:00+00:00,28171197619.0,28172396304.0,31362049685.0,950999417.0,37719.0
2022-09-20 00:00:00+00:00,28178128876.0,28180573047.0,31361435341.0,952999417.0,37721.0
2022-09-21 00:00:00+00:00,28159163071.0,28162013060.0,31342787169.0,972099417.0,37722.0
2022-09-22 00:00:00+00:00,28160801335.0,28164426475.0,31343649635.0,972099417.0,37728.0
2022-09-23 00:00:00+00:00,28150432973.0,28150473791.0,31324659653.0,985767554.0,37723.0
2022-09-24 00:00:00+00:00,28139025531.0,28138833904.0,31322400923.0,987767556.0,37743.0
2022-09-25 00:00:00+00:00,28159266709.0,28159477340.0,31322848523.0,987767556.0,37743.0
2022-09-26 00:00:00+00:00,28160525990.0,28161675784.0,31323893132.0,987767556.0,37745.0
2022-09-27 00:00:00+00:00,28299176752.0,28299176752.0,31352614230.0,957767556.0,37763.0
2022-09-28 00:00:00+00:00,28299019451.0,28298607134.0,31352157422.0,957767556.0,37763.0
2022-09-29 00:00:00+00:00,28235351148.0,28233823051.0,31285920944.0,1022767556.0,37761.0
2022-09-30 00:00:00+00:00,28266666918.0,28267914608.0,31223992396.0,1087767556.0,37580.0
2022-10-01 00:00:00+00:00,28295582168.0,28297235762.0,31217456371.0,1094749657.0,37580.0
2022-10-02 00:00:00+00:00,28290420866.0,28292340371.0,31217750110.0,1094749657.0,37581.0
2022-10-03 00:00:00+00:00,28288470102.0,28288470102.0,31215632129.0,1094749657.0,37594.0
2022-10-04 00:00:00+00:00,28217885903.0,28219121565.0,31141995777.0,1169749657.0,37646.0
2022-10-05 00:00:00+00:00,28219032956.0,28226041435.0,31148366216.0,1169749657.0,37653.0
2022-10-06 00:00:00+00:00,28215868775.0,28220324061.0,31145549235.0,1169749657.0,37650.0
2022-10-07 00:00:00+00:00,28225991233.0,28229551660.0,31144560208.0,1161543044.0,37649.0
2022-10-08 00:00:00+00:00,28225547930.0,28225547930.0,31140632129.0,1161543044.0,38654.0
2022-10-09 00:00:00+00:00,28158584944.0,28162684271.0,31075955508.0,1230743044.0,37649.0
2022-10-10 00:00:00+00:00,28158560200.0,28161975551.0,31075200783.0,1230743044.0,37649.0
2022-10-11 00:00:00+00:00,28150581864.0,28151901845.0,31072889068.0,1230743044.0,37746.0
2022-10-12 00:00:00+00:00,28147840180.0,28147278349.0,31070811943.0,1230743044.0,37743.0
2022-10-13 00:00:00+00:00,28146275632.0,28145852593.0,31070965125.0,1230743044.0,35762.0
2022-10-14 00:00:00+00:00,28148939228.0,28147817774.0,31071194203.0,1229743044.0,35761.0
2022-10-15 00:00:00+00:00,28145854538.0,28145854538.0,31072532129.0,1229643044.0,35762.0
2022-10-16 00:00:00+00:00,28145122361.0,28147251539.0,31074882766.0,1229643044.0,35765.0
2022-10-17 00:00:00+00:00,28147863011.0,28149776784.0,31074644750.0,1229643044.0,35765.0
2022-10-18 00:00:00+00:00,28154049247.0,28154049247.0,31072532129.0,1229643044.0,35762.0
2022-10-19 00:00:00+00:00,28103863715.0,28105438656.0,31019270351.0,1284643044.0,35764.0
2022-10-20 00:00:00+00:00,28114429288.0,28116840381.0,31020192193.0,1284643044.0,35776.0
2022-10-21 00:00:00+00:00,28113114975.0,28113114975.0,31017532129.0,1284643044.0,35772.0
2022-10-22 00:00:00+00:00,28112942809.0,28112942809.0,31017532129.0,1280283562.0,35822.0
2022-10-23 00:00:00+00:00,28112731383.0,28114375416.0,31019346034.0,1280283562.0,35836.0
2022-10-24 00:00:00+00:00,28109114440.0,28109261170.0,31017694040.0,1280283562.0,35881.0
2022-10-25 00:00:00+00:00,28057275171.0,28061536790.0,30962234269.0,1340283562.0,35873.0
2022-10-26 00:00:00+00:00,28089896513.0,28091003817.0,30959452502.0,1339583562.0,35870.0
2022-10-27 00:00:00+00:00,28040361021.0,28044963285.0,30913305097.0,1389583562.0,35884.0
2022-10-28 00:00:00+00:00,28023752579.0,28027999019.0,30912915653.0,1389583562.0,35884.0
2022-10-29 00:00:00+00:00,28026312328.0,28028527527.0,30910675116.0,1389583562.0,35881.0
2022-10-30 00:00:00+00:00,28023644321.0,28030910572.0,30916246324.0,1389583562.0,35888.0
2022-10-31 00:00:00+00:00,28015902866.0,28021044905.0,30910745867.0,1392742141.0,36620.0
2022-11-01 00:00:00+00:00,27990810178.0,27990810178.0,30878073550.0,1419742141.0,36613.0
2022-11-02 00:00:00+00:00,27928567469.0,27924098899.0,30803144258.0,1489742141.0,37229.0
2022-11-03 00:00:00+00:00,27930193341.0,27928384023.0,30806477777.0,1489342141.0,37233.0
2022-11-04 00:00:00+00:00,27922485637.0,27925193002.0,30811460740.0,1489342141.0,37244.0
2022-11-05 00:00:00+00:00,27914707926.0,27914257103.0,30807975993.0,1489342141.0,37240.0
2022-11-06 00:00:00+00:00,27584013851.0,27590300248.0,30495421873.0,1809342141.0,37249.0
2022-11-07 00:00:00+00:00,27584898994.0,27584898994.0,30488473550.0,1809342141.0,37240.0
2022-11-08 00:00:00+00:00,27599862760.0,27601242754.0,30484997719.0,1814342146.0,37242.0
2022-11-09 00:00:00+00:00,27532078188.0,27541899981.0,30408817718.0,1899842146.0,37568.0
2022-11-10 00:00:00+00:00,26825683187.0,26804821121.0,29657140793.0,2617592885.0,37837.0
2022-11-11 00:00:00+00:00,26821924765.0,26779009686.0,29632734449.0,2617592885.0,37806.0
2022-11-12 00:00:00+00:00,26414225949.0,26360076786.0,29205150242.0,3032671904.0,37789.0
2022-11-13 00:00:00+00:00,26010306442.0,25966088921.0,28809923124.0,3438832295.0,37802.0
2022-11-14 00:00:00+00:00,25978299698.0,25946688524.0,28772934128.0,3489827138.0,87340.0
2022-11-15 00:00:00+00:00,25910600240.0,25874325399.0,28699261129.0,3557870098.0,42802.0
2022-11-16 00:00:00+00:00,25823758683.0,25797934924.0,28622844928.0,3645870098.0,42792.0
2022-11-17 00:00:00+00:00,25717585636.0,25694439809.0,28517807118.0,3753870258.0,42979.0
2022-11-18 00:00:00+00:00,25724612684.0,25706605455.0,28523515817.0,3753870258.0,43452.0
2022-11-19 00:00:00+00:00,26673554191.0,26646880637.0,29464002867.0,2803870158.0,43550.0
2022-11-20 00:00:00+00:00,26590230301.0,26575605675.0,29394320591.0,2886870158.0,43929.0
2022-11-21 00:00:00+00:00,26532856266.0,26501016839.0,29320269768.0,2941870158.0,44001.0
2022-11-22 00:00:00+00:00,26433240596.0,26406807355.0,29217965642.0,3050153667.0,44180.0
2022-11-23 00:00:00+00:00,26379419726.0,26362881149.0,29170912678.0,3108153667.0,44169.0
2022-11-24 00:00:00+00:00,26119619602.0,26088276059.0,28895395722.0,3367254666.0,44207.0
2022-11-25 00:00:00+00:00,25857017949.0,25836985483.0,28642903847.0,3632254666.0,44236.0
2022-11-26 00:00:00+00:00,25743935540.0,25737135537.0,28537571950.0,3752254666.0,44254.0
2022-11-27 00:00:00+00:00,25695719321.0,25683262807.0,28466305552.0,3817254666.0,44168.0
2022-11-28 00:00:00+00:00,25582413200.0,25568342873.0,28354508295.0,3927254666.0,44165.0
2022-11-29 00:00:00+00:00,25483422684.0,25473229315.0,28228815811.0,4057254666.0,42933.0
2022-11-30 00:00:00+00:00,25321729029.0,25311600338.0,28068879811.0,4217254666.0,43284.0
2022-12-01 00:00:00+00:00,25316695686.0,25316695686.0,28080111856.0,4217254666.0,44401.0
2022-12-02 00:00:00+00:00,25316164116.0,25318695732.0,28082919867.0,4217254666.0,44405.0
2022-12-03 00:00:00+00:00,25328665546.0,25331958272.0,28093763571.0,4207254666.0,44407.0
2022-12-04 00:00:00+00:00,25328311649.0,25331857613.0,28094828831.0,4206470416.0,44560.0
2022-12-05 00:00:00+00:00,25323899572.0,25326178723.0,28091724134.0,4208170416.0,44315.0
2022-12-06 00:00:00+00:00,25325910051.0,25327936124.0,28091443242.0,4208170416.0,66992.0
2022-12-07 00:00:00+00:00,25254980366.0,25254980366.0,28019196106.0,4278170416.0,66987.0
2022-12-08 00:00:00+00:00,25214768135.0,25213759544.0,27978076938.0,4318170416.0,66984.0
2022-12-09 00:00:00+00:00,25183220302.0,25183220302.0,27949188873.0,4348177649.0,67032.0
2022-12-10 00:00:00+00:00,25187993849.0,25187993849.0,27949188873.0,4348177649.0,67032.0
2022-12-11 00:00:00+00:00,25334334357.0,25334334357.0,28096349874.0,4201016648.0,67082.0
2022-12-12 00:00:00+00:00,25332012695.0,25332012695.0,28096349874.0,4201016648.0,67082.0
2022-12-13 00:00:00+00:00,25250127649.0,25255177675.0,28021953144.0,4281016648.0,67105.0
2022-12-14 00:00:00+00:00,28258591849.0,28258591849.0,31016349974.0,1281016548.0,73273.0
2022-12-15 00:00:00+00:00,28255259692.0,28257349733.0,31018644253.0,1281016548.0,67220.0
2022-12-16 00:00:00+00:00,28185105215.0,28185105215.0,30946349974.0,1351016548.0,68525.0
2022-12-17 00:00:00+00:00,28123490789.0,28125220384.0,30888249485.0,1411016548.0,68529.0
2022-12-18 00:00:00+00:00,28120544437.0,28126168546.0,30892527244.0,1411016548.0,68538.0
2022-12-19 00:00:00+00:00,28080437740.0,28083807392.0,30850051536.0,1451016548.0,68684.0
2022-12-20 00:00:00+00:00,28057963058.0,28059085376.0,30807582228.0,1491016548.0,68678.0
2022-12-21 00:00:00+00:00,28024731838.0,28024731838.0,30776349974.0,1521016548.0,68675.0
2022-12-22 00:00:00+00:00,28021272267.0,28021272267.0,30776349974.0,1521016548.0,68675.0
2022-12-23 00:00:00+00:00,28029109052.0,28027730861.0,30774836701.0,1521016548.0,68672.0
2022-12-24 00:00:00+00:00,27980784510.0,27980784510.0,30723349974.0,1574016548.0,68675.0
2022-12-25 00:00:00+00:00,27995409612.0,27995409612.0,30735349974.0,1562016548.0,68675.0
2022-12-26 00:00:00+00:00,27992275925.0,27992275925.0,30735349974.0,1562016548.0,68675.0
2022-12-27 00:00:00+00:00,27992732990.0,27992922780.0,30737358372.0,1560216548.0,68676.0
2022-12-28 00:00:00+00:00,27992336462.0,27983938762.0,30727928829.0,1560216548.0,68655.0
2022-12-29 00:00:00+00:00,27983601145.0,27972407705.0,30712382499.0,1572694154.0,68648.0
2022-12-30 00:00:00+00:00,27985044852.0,27974410535.0,30712996993.0,1572694154.0,68649.0
2022-12-31 00:00:00+00:00,27984361978.0,27970371196.0,30709311568.0,1572694154.0,69141.0
2023-01-01 00:00:00+00:00,27996115028.0,27988019112.0,30732282636.0,1556194154.0,69155.0
2023-01-02 00:00:00+00:00,27993173297.0,27981976028.0,30728875899.0,1556194154.0,68648.0
2023-01-03 00:00:00+00:00,27993365574.0,27983567896.0,30730412958.0,1556194154.0,68775.0
2023-01-04 00:00:00+00:00,27932542309.0,27922625977.0,30670280245.0,1616194154.0,68651.0
2023-01-05 00:00:00+00:00,27861882347.0,27853523782.0,30593991416.0,1694194154.0,67655.0
2023-01-06 00:00:00+00:00,27858028540.0,27846885328.0,30591668959.0,1693455999.0,67548.0
2023-01-07 00:00:00+00:00,27767159908.0,27758135581.0,30493996752.0,1790424244.0,67553.0
2023-01-08 00:00:00+00:00,27760450304.0,27753238417.0,30495985912.0,1790424244.0,67558.0
2023-01-09 00:00:00+00:00,27750749233.0,27755024791.0,30508610261.0,1790424244.0,67586.0
2023-01-10 00:00:00+00:00,27747577501.0,27747577501.0,30503910523.0,1790424244.0,67585.0
2023-01-11 00:00:00+00:00,27817502954.0,27816816418.0,30573155959.0,1720424244.0,67625.0
2023-01-12 00:00:00+00:00,27917519762.0,27917798937.0,30674217262.0,1620424244.0,67628.0
2023-01-13 00:00:00+00:00,27912664637.0,27914794931.0,30676251556.0,1620424244.0,67642.0
2023-01-14 00:00:00+00:00,27513526189.0,27515842828.0,30276459586.0,2020424244.0,67746.0
2023-01-15 00:00:00+00:00,27513763318.0,27516514695.0,30276937914.0,2020424244.0,67747.0
2023-01-16 00:00:00+00:00,27547708161.0,27558501353.0,30320785554.0,1985424244.0,67776.0
2023-01-17 00:00:00+00:00,27544317078.0,27547813553.0,30312757936.0,1985424244.0,67759.0
2023-01-18 00:00:00+00:00,27550477844.0,27556837872.0,30315907335.0,1985424244.0,67777.0
2023-01-19 00:00:00+00:00,27564715540.0,27564715540.0,30308910523.0,1985424244.0,67762.0
2023-01-20 00:00:00+00:00,27566691553.0,27566415886.0,30308607434.0,1985424244.0,67761.0
2023-01-21 00:00:00+00:00,27566648221.0,27569404885.0,30311941414.0,1985424244.0,67769.0
2023-01-22 00:00:00+00:00,27495192025.0,27500691064.0,30243958105.0,2056424244.0,67795.0
2023-01-23 00:00:00+00:00,27491937282.0,27503758815.0,30250912825.0,2056424244.0,67859.0
2023-01-24 00:00:00+00:00,27396779297.0,27396791352.0,30147923788.0,2146424244.0,67830.0
2023-01-25 00:00:00+00:00,27396478594.0,27401915425.0,30153893376.0,2146424244.0,67843.0
2023-01-26 00:00:00+00:00,27247413295.0,27250138036.0,30003910614.0,2293424244.0,67849.0
2023-01-27 00:00:00+00:00,27242983868.0,27249906582.0,30008534055.0,2293424244.0,67216.0
2023-01-28 00:00:00+00:00,27220103479.0,27228269510.0,30009910796.0,2293424244.0,67219.0
2023-01-29 00:00:00+00:00,27213431133.0,27224314873.0,30012909087.0,2293424244.0,67226.0
2023-01-30 00:00:00+00:00,27207693640.0,27211615901.0,30005235454.0,2293424244.0,66960.0
2023-01-31 00:00:00+00:00,27200753555.0,27201579642.0,30001821651.0,2293424244.0,66953.0
2023-02-01 00:00:00+00:00,27174377982.0,27179669649.0,29988240979.0,2311932261.0,66970.0
2023-02-02 00:00:00+00:00,27164573128.0,27167752469.0,29985911646.0,2302115397.0,66965.0
2023-02-03 00:00:00+00:00,27154905336.0,27160879415.0,29988998635.0,2302115397.0,66998.0
2023-02-04 00:00:00+00:00,27149636690.0,27152351653.0,29985400746.0,2302115397.0,66990.0
2023-02-05 00:00:00+00:00,27138278894.0,27143977933.0,29988698811.0,2302115397.0,66997.0
2023-02-06 00:00:00+00:00,27135559739.0,27141826968.0,29989327242.0,2302115397.0,66999.0
2023-02-07 00:00:00+00:00,26881058153.0,26883644111.0,29735262763.0,2552115397.0,67993.0
2023-02-08 00:00:00+00:00,26866344630.0,26870123919.0,29736584963.0,552115397.0,67996.0
2023-02-09 00:00:00+00:00,26855326352.0,26856667507.0,29733887342.0,552115397.0,67990.0
2023-02-10 00:00:00+00:00,26651076313.0,26655340485.0,29537127690.0,752115397.0,67998.0
2023-02-11 00:00:00+00:00,26664151005.0,26666817420.0,29535355746.0,752115397.0,67947.0
2023-02-12 00:00:00+00:00,26677728867.0,26681199906.0,29536244967.0,752115397.0,67949.0
2023-02-13 00:00:00+00:00,26682877604.0,26686079549.0,29535946394.0,752115397.0,67948.0
2023-02-14 00:00:00+00:00,26709637776.0,26723282127.0,29552686497.0,746920392.0,67925.0
2023-02-15 00:00:00+00:00,26819184837.0,26829912511.0,29650451951.0,645921391.0,67917.0
2023-02-16 00:00:00+00:00,26907556165.0,26913829123.0,29725524808.0,565921391.0,67906.0
2023-02-17 00:00:00+00:00,27016585602.0,27019017095.0,29821280186.0,465921391.0,67996.0
2023-02-18 00:00:00+00:00,27000519452.0,27000519452.0,29818596512.0,465921391.0,70800.0
2023-02-19 00:00:00+00:00,27007872281.0,27015564393.0,29827089147.0,465921391.0,70830.0
2023-02-20 00:00:00+00:00,27009717772.0,27017395825.0,29827073045.0,465921391.0,71146.0
2023-02-21 00:00:00+00:00,27004960196.0,27006710118.0,29820528757.0,465308475.0,70834.0
2023-02-22 00:00:00+00:00,26998875411.0,27002207613.0,29817276106.0,470308475.0,71388.0
2023-02-23 00:00:00+00:00,26996845348.0,26999935947.0,29817009573.0,470308475.0,72170.0
2023-02-24 00:00:00+00:00,27006981420.0,27010074260.0,29817010765.0,470308475.0,71388.0
2023-02-25 00:00:00+00:00,27000340543.0,27000745548.0,29814043716.0,470308475.0,71281.0
2023-02-26 00:00:00+00:00,26994264383.0,26996869059.0,29816473226.0,470308475.0,71335.0
2023-02-27 00:00:00+00:00,27001813711.0,27001813711.0,29813596512.0,470308475.0,71329.0
2023-02-28 00:00:00+00:00,26993686536.0,26993686536.0,29810596512.0,473308475.0,71585.0
2023-03-01 00:00:00+00:00,26962093058.0,26964789267.0,29813577572.0,473308475.0,71592.0
2023-03-02 00:00:00+00:00,26960899593.0,26963856125.0,29813865542.0,473308475.0,71592.0
2023-03-03 00:00:00+00:00,26971264473.0,26971361300.0,29800703496.0,483308475.0,71585.0
2023-03-04 00:00:00+00:00,27363378405.0,27365020208.0,30202408548.0,83308475.0,71589.0
2023-03-05 00:00:00+00:00,28960002655.0,28961161055.0,31801868536.0,483308475.0,71587.0
2023-03-06 00:00:00+00:00,28950084440.0,28952979448.0,31803776572.0,483308475.0,71592.0
2023-03-07 00:00:00+00:00,28952560766.0,28951692189.0,31805636320.0,477314469.0,71582.0
2023-03-08 00:00:00+00:00,28952866252.0,28950030318.0,31809468481.0,471320463.0,71578.0
2023-03-09 00:00:00+00:00,28949353746.0,28946458810.0,31811401068.0,469322461.0,71730.0
2023-03-10 00:00:00+00:00,28972692837.0,28969795568.0,31811901018.0,468822461.0,71730.0
2023-03-11 00:00:00+00:00,28983876271.0,29070827900.0,31903506774.0,475822461.0,71853.0
2023-03-12 00:00:00+00:00,29163629791.0,29163629791.0,31932292916.0,351612071.0,72639.0
2023-03-13 00:00:00+00:00,29209506567.0,29501601632.0,32301105845.0,302612071.0,73366.0
2023-03-14 00:00:00+00:00,29357328714.0,29474758028.0,32288829776.0,123715967.0,72968.0
2023-03-15 00:00:00+00:00,29709381734.0,29739091115.0,32561305429.0,755128334.0,72750.0
2023-03-16 00:00:00+00:00,30105480032.0,30286112912.0,33132090928.0,349420963.0,73114.0
2023-03-17 00:00:00+00:00,30395804171.0,30578178996.0,33434162976.0,1049150538.0,73216.0
2023-03-18 00:00:00+00:00,30567373659.0,30720210527.0,33583547765.0,867439549.0,73164.0
2023-03-19 00:00:00+00:00,30592390801.0,30837129928.0,33712842868.0,838624364.0,73371.0
2023-03-20 00:00:00+00:00,30578850386.0,30792902339.0,33681409575.0,836626362.0,73299.0
2023-03-21 00:00:00+00:00,30730513479.0,31068549128.0,33972503720.0,681032860.0,73842.0
2023-03-22 00:00:00+00:00,30779069518.0,30963743935.0,33851754273.0,634049844.0,73477.0
2023-03-23 00:00:00+00:00,30992988273.0,31178946203.0,34085652891.0,401546248.0,73477.0
2023-03-24 00:00:00+00:00,31138248199.0,31293939440.0,34242136306.0,212127568.0,73404.0
2023-03-25 00:00:00+00:00,31406914698.0,31626763101.0,34590960589.0,933397947.0,73550.0
2023-03-26 00:00:00+00:00,31523036267.0,31775220557.0,34743995292.0,815655690.0,73623.0
2023-03-27 00:00:00+00:00,31519112299.0,31550631412.0,34502717547.0,815655690.0,73164.0
2023-03-28 00:00:00+00:00,31733815511.0,31765549326.0,34720935547.0,597655690.0,73164.0
2023-03-29 00:00:00+00:00,31790671774.0,31822462446.0,34791106014.0,527555323.0,73257.0
2023-03-30 00:00:00+00:00,31780430779.0,31780430779.0,34756349664.0,527555323.0,70380.0
2023-03-31 00:00:00+00:00,31763765200.0,31859056495.0,34865628703.0,522560318.0,70591.0
2023-04-01 00:00:00+00:00,31750085996.0,31781836082.0,34796306214.0,522360318.0,70469.0
2023-04-02 00:00:00+00:00,31745221419.0,31776966640.0,34796306214.0,522360318.0,70469.0
2023-04-03 00:00:00+00:00,31734040221.0,31797508301.0,34831067759.0,522360318.0,70554.0
2023-04-04 00:00:00+00:00,31733701377.0,31797168780.0,34834070756.0,519363315.0,70554.0
2023-04-05 00:00:00+00:00,31849465434.0,31881314900.0,34923426214.0,395367311.0,70573.0
2023-04-06 00:00:00+00:00,31843779552.0,31875623331.0,34930326214.0,388474204.0,70573.0
2023-04-07 00:00:00+00:00,31842323368.0,31874165691.0,34935426214.0,383379299.0,70573.0
2023-04-08 00:00:00+00:00,31839279589.0,31871118869.0,34935426214.0,383379299.0,70499.0
2023-04-09 00:00:00+00:00,31832221089.0,31895885531.0,34970326740.0,383379299.0,70569.0
2023-04-10 00:00:00+00:00,31847811393.0,31847811393.0,34900525688.0,383379299.0,70429.0
2023-04-11 00:00:00+00:00,31963336744.0,32027263417.0,35075065804.0,278849295.0,70569.0
2023-04-12 00:00:00+00:00,32064166595.0,32096230762.0,35140160748.0,178849295.0,70499.0
2023-04-13 00:00:00+00:00,32098781194.0,32162978756.0,35179269800.0,174853291.0,70595.0
2023-04-14 00:00:00+00:00,32093974076.0,32190255998.0,35214378851.0,174853291.0,70666.0
2023-04-15 00:00:00+00:00,32056037555.0,32120149630.0,35181672197.0,172455688.0,70442.0
2023-04-16 00:00:00+00:00,32181000280.0,32213181280.0,35266680748.0,52455688.0,70422.0
2023-04-17 00:00:00+00:00,32172958699.0,32172958699.0,35231449299.0,52455688.0,70824.0
2023-04-18 00:00:00+00:00,32180607270.0,32212787877.0,35266680748.0,52455688.0,70965.0
2023-04-19 00:00:00+00:00,32257304802.0,32257304802.0,35231449299.0,52455688.0,70895.0
2023-04-20 00:00:00+00:00,32276983486.0,32309260469.0,35266680748.0,52455688.0,70965.0
2023-04-21 00:00:00+00:00,32461531397.0,32461531397.0,35391449299.0,892455688.0,70895.0
2023-04-22 00:00:00+00:00,32463381211.0,32463381211.0,35391449299.0,891739404.0,71408.0
2023-04-23 00:00:00+00:00,32459299505.0,32491758805.0,35426840748.0,891739404.0,70915.0
